S.NO,RECEIPT ,DATE,PURPOSE,AMOUNT
1,1740,1-2-20,INTERNET BILL,4064
2,1792,1-2-20,REFRESHMENT,140
3,1733,9-2-20,STAFF SALARY,13500
4,1758,17-12-20,TRAVELLING CHARGE KAREEM,2000
5,1759,18-12-20,KAREEM TRAVEL NOV,1500
6,1760,19-12-20,KAREEM MOBILE DATA,500
7,1755,22-12-20,REFRESHMENT,420
8,1756,23-12-20,ATTENDANCE REGISTER,240
9,1754,24-12-20,KAREEM TRANSPORT,200
10,1757,26-12-20,ADAPTER PURCHASE,600
11,1780,20-1-21,KMD TRAVEL,1500
12,1781,20-1-21,KMD MOBILE DATA,500
13,1782,20-1-21,STAFF SALARY,13500
14,1777,20-1-21,REFRESHMENT GUEST,190
15,1776,21-1-21,ACID PURCHASE,47
16,2233,20-2-21,XEROX COPIES,10
17,1810,13-2-21,STAFF SALARY,13250
18,1865,16-2-21,KMD TRAVEL,1500
19,1866,16-2-21,KMD MOBILE DATA,500
20,1869,20-2-21,VKML PUNLISHER,11475
21,1811,13-3-21,STAFF SALARY,18550
22,1872,15-3-21,KMD TRAVEL,1500
23,1873,15-3-21,KMD MOBILE DATA,500
24,1874,17-3-21,CHERRY BOOKS,2000
25,1875,30-3-21,DARSGAH BOOKS,3000
26,1878,10-4-21,PAMPHLET PRINTING,5500
27,1881,17-4-21,REFRESHMENT STAFF,1560
28,1884,23-4--21,KMD TRAVEL,1500
29,1885,23-4-21,KMD MOBILE DATA,500
30,1852,15-4-21,STAFF SALARY ,18550
31,1853,11-5-21,STAFF SALARY,18550
32,1886,15-5-21,PAMPHLET,1000
33,1887,13-5-21,KMD TRAVEL,1500
34,1888,13-5-21,KMD MOBILE DATA,500
35,2218,1-6-21,POSTER DESIGNING,1500
36,2213,19-6-21,MINORITY OFFICE WORK,5000
37,2245,17-6-21,STATIONARY,300
38,2246,28-6-21,BOOK PURCHASE,569
39,2019,26-7-21,STAFF SALARY JUNE2021,13500
40,2021,26-7-21,KMD TRAVEL,1500
41,2022,26-7-21,KMD MOBILE DATA,500
42,2219,27-7-21,TEACHER EID AMOUNT,8000
43,2214,5-7-21,ACT INTERNET CHARGE,4064
44,2247,19-7-21,PAMPHLETS DESIGNING,1000
45,2248,27-7-21,VKML PUBLISHER,1000
46,2216,9-8-21,PRINTER CATRIDGE,300
47,2217,15-8-21,REFRESHMENT,280
48,2242,3-8-21,STATIONARY,857
49,2249,15-8-21,REFRESHMENT,1450
50,2250,15-8-21,STATIONARY,450
51,2251,18-8-21,REFRESHMENT-AUTO,280
52,2024,31-8-21,STAFF SALARY,13500
53,2025,31-8-21,KMD TRAVEL,1500
54,2026,31-8-21,KMD MOBILE DATA,500
55,2220,17-9-21,DCEB CHARGE,360
56,2252,15-9-21,STATIONARY,400
57,2029,28-9-21,STAFF SALARY,13500
58,2030,28-9-21,KMD TRAVEL,1500
59,2031,28-9-21,KMD MOBILE DATA,500
60,2224,23-10-21,BANNER PRINTING,400
61,2222,13-10-21,SCARF PURCHASE,20000
62,2225,30-10-21,SCARF PURCHASE,10000
63,2243,30-10-21,STATIONARY,650
64,2244,23-10-21,PAPER ADVERTISEMENT,3352
65,2253,5-10-21,T.C BOOK,860
66,2254,23-10-21,MADRASA FILE SUBMISSION,480
67,1933,6-10-21,ISLAMIC BOOKS,9493
68,1934,6-10-21,URDU GUIDE,4500
69,1949,11-10-21,STATIONARY,2010
70,1950,21-10-21,BELTS ADVANCE,5000
71,2036,29-10-21,STAFF SALARY,13500
72,2037,29-10-21,KMD TRAVEL,1500
73,2038,29-10-21,KMD MOBILE DATA,500
74,2229,26-11-21,ONLINE BOOKS AMAZON,3819
75,2230,28-11-21,ONLINE BOOKS AMAZON,485
76,2226,3-11-21,SCARF PURCHASE,13375
77,2227,11-11-21,CHILDRENS DAY BANNER,400
78,2228,24-11-21,BOOKS PURCHASE,3000
79,2255,11-11-21,EDUCATION DAY,650
80,2256,18-11-21,GUEST REFRESHMENT,350
81,1958,10-11-21,STAFF SALARY,13250
82,1997,29-11-21,SCARF TRANSPORT,460
83,2041,23-11-22,KMD TRAVEL,1500
84,2042,23-11-22,KMD MOBILE DATA,500
85,2231,1-12-21,ONLINE BOOKS AMAZON,460
86,2232,7-12-21,BOOKS PURCHASE,90
87,2257,17-12-21,EXAM PAPER XEROX,370
88,1974,10-12-21,ISLAMIYAT BOOKS,6451
89,2048,27-12-21,KMD TRAVEL,1500
90,2049,27-12-21,KMD MOBILE DATA,500
91,2051,27-12-21,STAFF SALARY,19796
92,2051,10-1-22,STAFF SALARY,17100
93,2053,11-1-22,KMD TRAVEL,1500
94,2054,11-1-22,KMD MOBILE DATA,500
95,2282,24-1-22,KMD TRAVEL,1500
96,2283,24-1-22,KMD MOBILE DATA,500
97,2264,21-1-22,STUDENT DIARY PRINTING,15000
98,2265,21-1-22,BELT PAYMENT,3250
99,2266,21-1-22,DESIGNING,250
100,2267,21-1-22,STUDENT DIARY PRINTING,3750
101,2268,21-1-22,KAREEM TRAVEL CHARGE,200
102,2258,11-1-22,BANNER DESIGNING,1200
103,2259,26-1-22,REPUBLIC DAY EXPENSES,450
104,2234,1-1-22,ONLINE BOOKS AMAZON,1272
105,2235,1-1-22,ONLINE BOOKS AMAZON,1272
106,2088,10-2-22,STAFF SALARY,20520
107,2285,18-2-22,KMD TRAVEL,1500
108,2286,18-2-22,KMD MOBILE DATA,500
109,2260,8-2-22,PAPER ADVERTISEMENT,3129
110,2173,11-3-22,STAFF SALARY,26500
111,2269,12-3-22,TRAVELLING CHARGE KMD,200
112,2270,7-3-22,DAIRY DESIGN TRAVELLING,150
113,2271,7-3-22,BOOKS PURCHASE,I90
114,2272,17-1-22,VKML PUBLISHER,15000
115,2261,12-3-22,MOMENTO PURCHASE,1030
116,2262,17-3-22,STAFF MEETING REFRESHMENT,4400
117,2263,28-3-22,PTM BANNER,1700
118,2240,19-3-22,REFRESHMENT,290
119,2241,21-3-22,REFRESHMENT,140
120,2288,24-3-22,KMD TRAVEL,1500
121,2289,24-3-22,KMD MOBILE DATA,500
122,2239,4-4-22,REFRESHMENT-PTM,1120
123,2236,22-4-22,REPORT CARD PRINTING,9200
124,2237,22-4-22,MOMENTOS PURCHASE,1500
125,2291,22-4-22,KMD TRAVEL,1500
126,2292,22-4-22,KMD MOBILE DATA,500
127,2294,12-4-22,STAFF SALARY,23513
128,2221,29-4-22,UNIFORM PURCHASE,4044
129,2223,29-4-22,BOOKS PURCHASE,9000
130,2215,30-4-22,BUS REGISTRATION WORK,1000
131,2296,18-5-22,STAFF SALARY,26500
132,2297,18-5-22,KMD TRAVEL,1500
133,2298,18-5-22,KMD MOBILE DATA,500
134,2306,4-6-22,ASTROGEN BOOKS,30000
135,2310,14-6-22,STAFF SALARY,26500
136,2311,14-6-22,KMD TRAVEL,1500
137,2312,14-6-22,KMD MOBILE DATA,500
138,2308,18-6-22,UNIFORM CLOTH,27862
139,2309,18-6-22,CLOTH BAG+POLY COVERS,10700
140,2315,20-6-22,SLATE PURCHASE,2100
141,2316,20-6-22,PLANK PURCHASE,2480
_,_,_,TOTAL EXPENDITURE ,658179
